[0.4214511222498024, 0.4050081499637914, 0.028816963600058212, 0.04946936663047791, 0.15783362461435954, 0.17635729953647525, 0.13562474060457583, 0.2895823233618325, 0.3134074784003647, 0.5012342919289893]
[0.4618736278487183, 0.4607823349436299, 0.04781725463062909, 0.015917524134792235, 0.1467222956322196, 0.16900494964604001, 0.16540100258664298, 0.2617998978407095, 0.3902767786429443, 0.5078619651413613]
[0.4629812194664517, 0.49422249555391495, 0.04734490729402082, 0.009827429302051972, 0.15541473464918804, 0.17335099166586204, 0.16279462652974044, 0.2655063113118278, 0.3885558126976507, 0.5056876930164379]
[0.4618736278487183, 0.4607823349436299, 0.04781725463062909, 0.015917524134792235, 0.1467222956322196, 0.16900494964604001, 0.16540100258664298, 0.2617998978407095, 0.3902767786429443, 0.5078619651413613]
[0.4629812194664517, 0.49422249555391495, 0.04734490729402082, 0.009827429302051972, 0.15541473464918804, 0.17335099166586204, 0.16279462652974044, 0.2655063113118278, 0.3885558126976507, 0.5056876930164379]
[0.43694975222479315, 0.4555252180397385, 0.025610017799124463, 0.43580869690659224, 0.15638432387088072, 0.17092846362568231, 0.10212422432372686, 0.2763202001325054, 0.4084240211941999, 0.509646308638997]
[0.4247854605767979, 0.44435203146551766, 0.02491205220851772, 0.478643496987713, 0.8472287067016341, 0.2727533894741543, 0.1007064269263619, 0.2893364550278378, 0.6829711678534137, 0.5066087737798985]
[0.38209612801748677, 0.5067205464446599, 0.08171171827354654, 0.22192745416461745, 0.818704027493088, 0.20700961175524515, 0.20532633539012282, 0.26611663947431213, 0.6870180131412672, 0.4963306579207431]
[0.3568098437555602, 0.4690576011394327, 0.0785682543726645, 0.05502102950076934, 0.8526597132609359, 0.18097656287329253, 0.21590357089114573, 0.2609217028724905, 0.7007448087089717, 0.4856172267285035]
[0.38196306799159224, 0.49772857658306924, 0.08343663293138726, 0.12099219921633009, 0.8284174299900334, 0.20739399723324428, 0.20531776389665785, 0.26528283977493466, 0.6887694881024418, 0.49636657692668634]
[0.3568098437555602, 0.4690576011394327, 0.0785682543726645, 0.05502102950076934, 0.8526597132609359, 0.18097656287329253, 0.21590357089114573, 0.2609217028724905, 0.7007448087089717, 0.4856172267285035]
[0.38196306799159224, 0.49772857658306924, 0.08343663293138726, 0.12099219921633009, 0.8284174299900334, 0.20739399723324428, 0.20531776389665785, 0.26528283977493466, 0.6887694881024418, 0.49636657692668634]
[0.39194805507477254, 0.17216900215334066, 0.09827482889393016, 0.29674586846388706, 0.7971085771758595, 0.23810735435235078, 0.20715791713099857, 0.24739419891616707, 0.6290058068633875, 0.4829108942979302]
[0.3507172313810795, 0.4973264998828053, 0.07481976412813973, 0.6474937844201547, 0.8091646973929506, 0.2275254115754382, 0.21804337779594496, 0.26143961311204383, 0.6667359086489761, 0.47778055056649293]
[0.4194490842661741, 0.49332904156143503, 0.07872060595626033, 0.6496411459156942, 0.8177899625354439, 0.1987807643224932, 0.1595141513606632, 0.27144036240727626, 0.6764078874785857, 0.6854311129552192]
[0.15363038747603514, 0.386563898195794, 0.04586036837824671, 0.7053400519791556, 0.7790222967989342, 0.1949784378933421, 0.31035990096535643, 0.21942429564524532, 0.6814604724629694, 0.5969053546779682]
[0.5070507786948346, 0.4255603097875313, 0.05939674726841858, 0.6756169381300928, 0.7954424974342024, 0.20510093337851373, 0.535157556507813, 0.2625124150813056, 0.6691151125431116, 0.6093673071210592]
[0.5012614169114178, 0.2923130069568445, 0.038716458604128194, 0.7039342928300693, 0.8161622739805904, 0.20164753618939218, 0.5215641869950625, 0.27281324905554133, 0.6841709695172017, 0.6585443975731918]
[0.4007776133829291, 0.4496770028160121, 0.2209800031985163, 0.6712710196834182, 0.81922848080003, 0.23167683224585722, 0.3270281045556705, 0.2879092275524434, 0.6697563048147884, 0.6906423833370655]
[0.22193882835080658, 0.3633791911531287, 0.1310306592214354, 0.7028697804231736, 0.7759464336541976, 0.22675409421553513, 0.6018926917353795, 0.22158840092578116, 0.652271268144594, 0.6479240352605466]
[0.4230364770731524, 0.36351039077716796, 0.15734111871856102, 0.6870694005714341, 0.7939982911351773, 0.07489702080410454, 0.6227326129812536, 0.40245329738265245, 0.6206585765936562, 0.637211376997912]
[0.42680975814193606, 0.3535575614370312, 0.16274225303292122, 0.6932304009519955, 0.8275557659349198, 0.32178808069942116, 0.6405403048017451, 0.25157335978815754, 0.6484702113394847, 0.642636615430323]
[0.44660997910015976, 0.30917236966725714, 0.17809449842298788, 0.6958058343106527, 0.8266739816761285, 0.28157079680234404, 0.6473598898408546, 0.4673132217663151, 0.5288529680053797, 0.5982715815864174]
[0.4209133258331665, 0.30225390112590456, 0.1580029206970562, 0.6897657293053078, 0.824766940454486, 0.35082330680171087, 0.6420601206037594, 0.25780086603909685, 0.7017167497408141, 0.6012932856143718]
[0.4039965992221371, 0.31328335980863253, 0.14320081803905738, 0.6798066887839596, 0.816065580577715, 0.08855967811972307, 0.6365778216924829, 0.24724073303391692, 0.6402101622237178, 0.6226824711540824]
[0.32992379774546776, 0.3168123873098104, 0.15592052798774586, 0.6709822183507789, 0.8290808082655096, 0.01681667515609762, 0.5579108339076766, 0.229886032220215, 0.6749295522687595, 0.586871935585387]
[0.3963704151837014, 0.2665481673365221, 0.13268252243634024, 0.6954823769131975, 0.8177367722175466, 0.19787909178405694, 0.6570945813803777, 0.22779907567139582, 0.6826148001779633, 0.6350276399776281]
[0.32992379774546776, 0.3168123873098104, 0.15592052798774586, 0.6709822183507789, 0.8290808082655096, 0.01681667515609762, 0.5579108339076766, 0.229886032220215, 0.6749295522687595, 0.586871935585387]
[0.3963704151837014, 0.2665481673365221, 0.13268252243634024, 0.6954823769131975, 0.8177367722175466, 0.19787909178405694, 0.6570945813803777, 0.22779907567139582, 0.6826148001779633, 0.6350276399776281]
