(1, 3)
(10, 2)
(10, 2)
(9, 10)
(10, 4)
(10, 7)
(1, 3)
(2, 3)
(2, 3)
(1, 3)
(2, 7)
(2, 4)
(1, 3)
(1, 3)
(2, 4)
(1, 3)
(1, 3)
(1, 3)
(3, 1)
(1, 3)
(3, 1)
(9, 6)
(8, 9)
(4, 5)
(9, 5)
(4, 5)
(4, 1)
(4, 5)
(2, 4)
(2, 4)
(4, 5)
(2, 4)
(3, 2)
(2, 9)
(2, 4)
(4, 3)
(9, 1)
(4, 5)
(4, 3)
(9, 1)
(4, 6)
(4, 2)
(1, 3)
(6, 1)
(6, 1)
(3, 5)
(1, 3)
(1, 3)
(1, 7)
(1, 3)
(3, 1)
(1, 3)
(8, 1)
(1, 9)
(9, 5)
